DOG BITE,LOW,1,1,0,1,1
AUTO ACCIDENT,LOW,0,0,0,1,1
BURGLARY,LOW,1,1,1,0,0
LYING IN STREET,LOW,0,0,0,1,1
INVESTIGATE,LOW,1,1,1,0,0
LARCENY,LOW,1,1,1,1,1
HIT AND RUN,LOW,0,0,0,1,1
DESTRUCT PROP,LOW,1,1,1,0,0
WELLBEING CHECK,LOW,1,1,0,0,0
SUSPICIOUS PERS,LOW,1,1,0,1,1
DISORDERLY,MEDIUM,1,1,1,1,1
PANIC/SILENT ALARM,MEDIUM  ,1,1,1,0,0
NARCOTICS,MEDIUM,1,1,0,1,1
FAMILY DISTURB,MEDIUM,1,1,0,0,0
COMMON ASSAULT,MEDIUM,1,1,0,1,1
BURGLARY,MEDIUM,1,1,1,0,0
MISSING PERSON,MEDIUM,1,1,0,1,1
AUTO THEFT,MEDIUM,1,1,0,1,1
BEHAVIOR CRISIS,MEDIUM,1,1,1,1,1
PEACE ORDER,MEDIUM,1,1,0,1,1
COMMON ASSAULT,HIGH,1,1,0,1,1
AUTO ACCIDENT,HIGH,0,0,0,1,1
AGGRAV ASSAULT,HIGH,1,1,0,1,1
ARMED PERSON,HIGH,1,1,0,1,1
BURGLARY,HIGH,1,1,1,0,0
OVERDOSE,HIGH,1,1,0,1,1
DISCHRG FIREARM,HIGH,1,1,1,1,1
ROBBERY ARMED,HIGH,1,1,1,1,1
ROBBERY UNARMED,HIGH,1,1,1,1,1
PANIC/SILENT ALARM,HIGH,1,1,1,0,0
LOUD MUSIC,NON,1,1,0,0,0
PRIVATE TOW,NON,0,0,1,1,1
DIRECTED PATROL,NON,1,1,1,1,1
REPOSSESSION,NON,0,0,0,1,1
BUSINESS CHECK,NON,0,0,1,0,0
STREET OBSTRUCT,NON,0,0,0,1,1
POLICE ESCORT,NON,0,0,1,1,1
INJURED PERSON,NON,1,1,1,1,1
PRKG COMPLAINT,NON,1,1,1,1,1
INVESTIGATE AUTO,NON,0,0,0,1,1
